Id,Name,DaysSigned,DaysMissed,Gender,State,Party,Constituency
135,Shri  Tarachand  Bhagora,17,11,1,Rajasthan,INC,
137,Rajkumari  Ratna  Singh,22,6,0,Uttar Pradesh,INC,
138,Smt.  Priya  Dutt,22,6,0,Maharashtra,INC,
139,Smt.  Santosh  Chowdhary,24,4,0,Punjab,INC,
140,Sardar  Sukhdev  Singh    Libra,28,0,1,Punjab,INC,
141,Shri  Gajendra Singh  Rajukhedi,13,15,1,Madhya Pradesh,INC,
142,Shri  Sanjay Singh  Chauhan,28,0,1,Uttar Pradesh,RLD,
143,Shri  Anjan Kumar  Yadav. M,27,1,1,Andhra Pradesh,INC,Secunderabad
144,Shri  Gutha  Sukender Reddy,24,4,1,Andhra Pradesh,INC,Nalgonda
145,Shri  G.V.  Harsha Kumar,25,3,1,Andhra Pradesh,INC,Amalapuram
146,Shri  Aruna Kumar  Vundavalli,28,0,1,Andhra Pradesh,INC,Rajahmundry
147,Shri  S.P.Y.  Reddy,3,25,1,Andhra Pradesh,INC,Nandyal
148,Shri  Lalit  Mohan  Suklabaidya,24,4,1,Assam,INC,
149,Shri  Vikrambhai Arjanbhai  Maadam    Ahir,23,5,1,Gujarat,INC,
150,Shri    Lagadapati   Rajagopal,27,1,1,Andhra Pradesh,INC,Vijayawada
151,Smt.    Botcha Jhansi Lakshmi,27,1,0,Andhra Pradesh,INC,Vizianagaram
153,Shri    Bapiraju  Kanumuru,27,1,1,Andhra Pradesh,INC,Narasapur
154,Shri  Kishan V.  Patel,28,0,1,Gujarat,INC,
155,Shri  Eknath  Gaikwad,28,0,1,Maharashtra,INC,
156,Dr.  Thokchom  Meinya,28,0,1,Manipur,INC,
157,Shri  M.  Krishnaswamy,24,4,1,Tamil Nadu,INC,
158,Dr.  Nirmal  Khatri,28,0,1,Uttar Pradesh,INC,
160,Smt.  Shruti  Choudhry,25,3,0,Haryana,INC,
161,Dr.  Prabha Kishore  Taviad,27,1,0,Gujarat,INC,
162,Smt.  Rajesh Nandini  Singh,28,0,0,Madhya Pradesh,INC,
163,Ms.  Mausam  Noor,22,6,0,West Bengal,INC,
164,Smt.  Sarika  D.S. Baghel,27,1,0,Uttar Pradesh,RLD,
165,Smt.  Annu  Tandon,26,2,0,Uttar Pradesh,INC,
166,Smt.  Meenakshi  Natrajan,27,1,0,Madhya Pradesh,INC,
167,Dr.  Jyoti  Mirdha,27,1,0,Rajasthan,INC,
168,Shri  Devendra  Nagpal,17,11,1,Uttar Pradesh,RLD,
169,Shri  Manicka  Tagore,26,2,1,Tamil Nadu,INC,
170,Shri  Prabhakar  Ponnam,28,0,1,Andhra Pradesh,INC,
171,Shri  Sajjan Singh  Verma,26,2,1,Madhya Pradesh,INC,
172,Shri  Abdul Mannan  Hossain,21,7,1,West Bengal,INC,
173,Shri  S.  Alagiri,18,10,1,Tamil Nadu,INC,
174,Shri  Basori Singh  Masram,24,4,1,Madhya Pradesh,INC,
175,Shri  Kuvarjibhai Mohanbhai  Bavalia,16,12,1,Gujarat,INC,
176,Shri   Vitthalbhai  Harnsrajbhai   Radadiya,7,21,1,Gujarat,INC,
177,Dr.  G.  Vivekanand,22,6,1,Andhra Pradesh,INC,
178,Shri  Suresh Kumar  Shetkar,28,0,1,Andhra Pradesh,INC,
179,Shri  Mukeshkumar  Bheiravdanji  Gadhvi,22,6,1,Gujarat,INC,
180,Shri  Jagdish  Thakor,14,14,1,Gujarat,INC,
181,Shri  Adagooru  Vishwanath,15,13,1,Karnataka,INC,
182,Shri  R.  Dhruvanarayana,26,2,1,Karnataka,INC,
183,Shri  K.  Sudhakaran,17,11,1,Kerala,INC,Kannur
185,Shri  M. K.  Raghavan,23,5,1,Kerala,INC,Kozhikode
186,Shri  K. P.  Dhanapalan,28,0,1,Kerala,INC,Chalakudy
187,Shri  Dara Singh  Chauhan,27,1,1,Uttar Pradesh,BSP,
188,Shri    Lalu Prasad,19,9,1,Bihar,RJD,
190,Shri  T.K.S.  Elangovan,18,10,1,Tamil Nadu,DMK,
191,Shri  Sudip  Bandyopadhyay,22,6,1,West Bengal,AITC,
192,Smt.  Supriya  Sule,27,1,0,Maharashtra,NCP,
193,Shri   Udayanraje  Bhonsle,20,8,1,Maharashtra,NCP,
194,Shri  Sameer  Bhujbal,11,17,1,Maharashtra,NCP,
195,Shri  D.  Venugopal,5,23,1,Tamil Nadu,AIADMK,
196,Shri  Kalyan  Banerjee,20,8,1,West Bengal,AITC,
197,Shri  A.K.S.  Vijayan,7,21,1,Tamil Nadu,DMK,
198,Shri  E.G.  Sugavanam,11,17,1,Tamil Nadu,DMK,
199,Shri    Adhi Sankar,13,15,1,Tamil Nadu,DMK,
200,Dr.  Sanjeev Ganesh  Naik,25,3,1,Maharashtra,NCP,
201,Shri  Asaduddin  Owaisi,25,3,1,Andhra Pradesh,AIMIM,Hyderabad
202,Shri  Sansuma Khunggur  Bwiswmuthiary,18,10,1,Assam,BPF,
203,Dr.  Raghuvansh Prasad  Singh,28,0,1,Bihar,RJD,
204,Shri  Hassan  Khan,27,1,1,Jammu and Kashmir,IND,
205,Shri  Sadashivrao Dadoba  Mandlik,14,14,1,Maharashtra,IND,
206,Shri  R.  Thamaraiselvan,21,7,1,Tamil Nadu,DMK,
207,Shri    Abdul Rahman,10,18,1,Tamil Nadu,DMK,
208,Shri  Somendranath  Mitra,12,16,1,West Bengal,AITC,
210,Shri  Badruddin  Ajmal,8,20,1,Assam,AUDF,
211,Shri  Babu Lal  Marandi,5,23,1,Jharkhand,JVMP,
212,Shri  Mirza Mehboob  Beg,28,0,1,Jammu and Kashmir,JKNC,
213,Shri  Jagdambika  Pal,28,0,1,Uttar Pradesh,INC,
214,Shri  N.Dharam  Singh,17,11,1,Karnataka,INC,
215,Shri  H.D.  Kumaraswamy,14,14,1,Karnataka,JDS,
217,Dr.  Kakoli Ghosh  Dastidar,15,13,1,West Bengal,AITC,
218,Shri  K. R. G.  Reddy,23,5,1,Andhra Pradesh,INC,Bhongir
219,Shri  Rajaiah  Siricilla,28,0,1,Andhra Pradesh,INC,Warangal
220,Shri  Jitendra  Singh Malik,20,8,1,Rajasthan,INC,
221,Shri  P.L.  Punia,27,1,1,Uttar Pradesh,INC,
222,Shri  Kamal  Kishor   Commando,28,0,1,Uttar Pradesh,INC,
223,"Dr.  Vinay Kumar  Panday ""Vinnu""",26,2,1,Uttar Pradesh,INC,
224,Shri  Harsh  Vardhan,26,2,1,Uttar Pradesh,INC,
225,Shri  Praveen Singh  Aron,24,4,1,Uttar Pradesh,INC,
226,Shri  Pradeep  Tamta,28,0,1,Uttarakhand,INC,
227,Shri  S. S.  Ramasubbu,28,0,1,Tamil Nadu,INC,
228,Shri  Sharief Ud Din  Shariq,25,3,1,Jammu and Kashmir,JKNC,
229,Shri  Mahesh  Joshi,28,0,1,Rajasthan,INC,
230,Shri  Ijyaraj  Singh,28,0,1,Rajasthan,INC,
231,Shri  E. T. Muhammed  Basheer,10,18,1,Kerala,MLKSC,
232,Shri  Gopal  Singh  Shekhawat,26,2,1,Rajasthan,INC,
233,Shri  Raghuvir Singh  Meena,27,1,1,Rajasthan,INC,
234,Shri  Harish  Choudhary,27,1,1,Rajasthan,INC,
235,Shri  Badri Ram  Jakhar,26,2,1,Rajasthan,INC,
236,Shri  Khiladi Lal  Bairwa,28,0,1,Rajasthan,INC,
237,Shri  Ratan  Singh,28,0,1,Rajasthan,INC,
238,Shri  Raja Ram  Pal,24,4,1,Uttar Pradesh,INC,
239,Shri  Bharat Ram  Meghwal,24,4,1,Rajasthan,INC,
240,Shri  Zafar Ali  Naqvi,28,0,1,Uttar Pradesh,INC,
243,Shri  Mohinder Singh  Kaypee,27,1,1,Punjab,INC,
244,Shri  Partap Singh  Bajwa,26,2,1,Punjab,INC,
245,Adv.  P. T.  Thomas,28,0,1,Kerala,INC,
246,Shri  M. I.  Shanavas,10,18,1,Kerala,INC,Wayanad
247,Shri  Anto  Antony,25,3,1,Kerala,INC,
248,Shri  N.  Peethambarakurup,24,4,1,Kerala,INC,
249,Shri  Om Prakash  Yadav,22,6,1,Bihar,IND,
250,Shri    Sivakumar @  Ritheesh,4,24,1,Tamil Nadu,DMK,
251,Shri  Sanjay Dina  Patil,23,5,1,Maharashtra,NCP,
252,Shri  Narayan Singh  Amlabe,28,0,1,Madhya Pradesh,INC,
253,Shri  Jose K.  Mani,17,11,1,Kerala,KCM,
255,Shri  N. Cheluvaraya Swamy,24,4,1,Karnataka,BJP,
257,Shri  Prem Das  Rai,24,4,1,Sikkim,SDF,
258,Shri  C. M.  Chang,24,4,1,Nagaland,NPF,
259,Shri   Baliram  Jadhav,28,0,1,Maharashtra,BVA,
260,Shri  Jagada Nand  Singh,26,2,1,Bihar,RJD,
261,Shri  Uma Shanaker  Singh,27,1,1,Bihar,RJD,
262,Smt.  J. Helen Davidson,21,7,0,Tamil Nadu,DMK,
263,Shri  S. R.  Jeyadurai,11,17,1,Tamil Nadu,DMK,
264,Shri  Uday Pratap  Singh,26,2,1,Madhya Pradesh,INC,
265,Shri  Premchand  Guddu,23,5,1,Madhya Pradesh,INC,
266,Shri  Marotrao  Sainuji   Kowase,28,0,1,Maharashtra,INC,
267,Shri   Suresh  Kashinath   Taware,27,1,1,Maharashtra,INC,
268,Shri  Jaywant  Gangaram   Awale,26,2,1,Maharashtra,INC,
269,Dr.  Nilesh N.  Rane,18,10,1,Maharashtra,INC,
270,Shri  Thangso  Baite,28,0,1,Manipur,INC,
271,Shri  Pradeep  Majhi,23,5,1,Orissa,INC,
272,Shri  Amarnath  Pradhan,12,16,1,Orissa,INC,
273,Shri  Hemanand  Biswal,25,3,1,Orissa,INC,
274,Shri  Sanjay  Bhoi,15,13,1,Orissa,INC,
275,Shri  C. L.  Ruala,26,2,1,Mizoram,INC,
276,Shri  Mulayam Singh  Yadav,26,2,1,Uttar Pradesh,SP,
277,Shri  H.D.  Devegowda,28,0,1,Karnataka,JDS,
278,Kunwar  Rewati Raman  Singh,21,7,1,Uttar Pradesh,SP,
279,Dr.    Bali Ram,27,1,1,Uttar Pradesh,BSP,
280,Shri  Gurudas  Das Gupta,26,2,1,West Bengal,CPI,
283,Shri  Shailendra  Kumar,24,4,1,Uttar Pradesh,SP,
284,Shri  Bhisma  Shankar Alias Kushal Tiwari,25,3,1,Uttar Pradesh,BSP,
285,Dr.  M.  Thambidurai,16,12,1,Tamil Nadu,AIADMK,
286,Shri  Akhilesh  Yadav,20,8,1,Uttar Pradesh,SP,
287,Shri  Ashok Kumar  Rawat,23,5,1,Uttar Pradesh,BSP,
288,Dr.  Shafiqur Rahman  Barq,27,1,1,Uttar Pradesh,BSP,
289,Shri  Baju Ban  Riyan,27,1,1,Tripura,CPIM,
290,Shri  S.  Semmalai,17,11,1,Tamil Nadu,AIADMK,
292,Shri  Brij Bhushan Sharan  Singh,25,3,1,Uttar Pradesh,SP,
293,Shri  Tufani  Saroj,22,6,1,Uttar Pradesh,SP,
294,Shri  Jagdish Singh  Rana,23,5,1,Uttar Pradesh,BSP,Saharanpur
295,Shri  Vijay Bahadur  Singh,27,1,1,Uttar Pradesh,BSP,
296,Dr.  Ram Chandra  Dome,22,6,1,West Bengal,CPIM,
297,Shri  Khagen  Das,27,1,1,Tripura,CPIM,
298,Shri  O. S.  Manian,1,27,1,Tamil Nadu,AIADMK,
299,Shri  R.K. Singh  Patel,24,4,1,Uttar Pradesh,SP,
300,Smt.  Sushila  Saroj,19,9,0,Uttar Pradesh,SP,
301,Smt.  Seema  Upadhyay,23,5,0,Uttar Pradesh,BSP,
302,Smt. Tabassum  Hasan,22,6,0,Uttar Pradesh,BSP,
303,Shri  Prabodh  Panda,23,5,1,West Bengal,CPI,
304,Shri  Bansagopal  Chowdhury,14,14,1,West Bengal,CPIM,
305,Shri  P.  Venugopal,23,5,1,Tamil Nadu,AIADMK,
306,Shri  C.  Rajendran,5,23,1,Haryana,HJC,
306,Shri    Bhajan Lal,17,11,1,Haryana,HJC,
306,Shri  C.  Rajendran,5,23,1,Tamil Nadu,AIADMK,
306,Shri    Bhajan Lal,17,11,1,Tamil Nadu,AIADMK,
309,Shri  S.K. Nurul  Islam,13,15,1,West Bengal,AITC,
310,Shri    Ramkishun,21,7,1,Uttar Pradesh,SP,
311,Shri  Rakesh  Sachan,26,2,1,Uttar Pradesh,SP,
312,Smt.  Raj Kumari  Chauhan,22,6,0,Uttar Pradesh,BSP,
313,Smt.  Kaisar  Jahan,24,4,0,Uttar Pradesh,BSP,
314,Shri  P.R.  Natarajan,27,1,1,Tamil Nadu,CPIM,
315,Adv.  A.  Sampath,20,8,1,Kerala,CPIM,
316,Shri  Manohar  Tirkey,12,16,1,West Bengal,RSP,
317,Shri  M.  Anandan,20,8,1,Tamil Nadu,AIADMK,
318,Shri  Dinesh  Trivedi,20,8,1,West Bengal,AITC,
319,Shri  Gobinda Chandra  Naskar,27,1,1,West Bengal,AITC,
320,Shri  Premdas  Katheria,25,3,1,Uttar Pradesh,SP,
321,Shri  Dharmendra  Yadav,23,5,1,Uttar Pradesh,SP,
322,Shri  Neeraj  Shekhar,25,3,1,Uttar Pradesh,SP,
323,Shri    Gorakhnath  Pandey,23,5,1,Uttar Pradesh,BSP,
324,Shri  Dhananjay  Singh,19,9,1,Uttar Pradesh,BSP,
325,Smt.  Susmita  Bauri,28,0,0,West Bengal,CPIM,
326,Dr.  Anup Kumar  Saha,27,1,1,West Bengal,CPIM,
327,Shri  Pulin Bihari  Baske,26,2,1,West Bengal,CPIM,
328,Shri  K.  Sugumar,19,9,1,Tamil Nadu,AIADMK,
329,Shri  Ambica  Banerjee,27,1,1,West Bengal,AITC,
330,Shri    Suvendu   Adhikari,7,21,1,West Bengal,AITC,
331,Smt.  Usha  Verma,22,6,0,Uttar Pradesh,SP,
332,Shri  Bal Kumar  Patel,27,1,1,Uttar Pradesh,SP,
333,Shri  Rakesh  Pandey,24,4,1,Uttar Pradesh,BSP,
334,Shri  Gorakh Prasad  Jaiswal,22,6,1,Uttar Pradesh,BSP,
335,Sk.   Saidul  Haque,28,0,1,West Bengal,CPIM,
336,Shri  Mahendra Kumar  Roy,24,4,1,West Bengal,CPIM,
337,Shri  C.  Sivasami,21,7,1,Tamil Nadu,AIADMK,
338,Smt.  Satabdi  Roy,25,3,0,West Bengal,AITC,
339,Shri  Tapas  Paul,25,3,1,West Bengal,AITC,
340,Dr.  Sucharu Ranjan  Haldar,2,26,1,West Bengal,AITC,
341,Shri  Pakauri  Lal,25,3,1,Uttar Pradesh,SP,
342,Shri  Ghanshyam  Anuragi,25,3,1,Uttar Pradesh,SP,
343,Shri  Kamlesh  Balmiki,26,2,1,Uttar Pradesh,SP,
344,Shri  Arvind Kumar  Chaudhary,26,2,1,Uttar Pradesh,BSP,
345,Shri  Deoraj Singh  Patel,27,1,1,Madhya Pradesh,BSP,
346,Shri  Ramashankar  Rajbhar,28,0,1,Uttar Pradesh,BSP,
347,Shri  P. K.  Biju,24,4,1,Kerala,CPIM,
348,Shri  M. B.  Rajesh,22,6,1,Kerala,CPIM,
349,Shri  P.  Lingam,26,2,1,Tamil Nadu,CPI,
350,Shri  P.  Kumar,19,9,1,Tamil Nadu,AIADMK,
351,Dr.  Padamsinha  Bajirao  Patil,20,8,1,Maharashtra,NCP,
352,Dr.  Ratna  De (Nag),18,10,0,West Bengal,AITC,
353,Shri  Kabir  Suman,10,18,1,West Bengal,AITC,
354,Shri    Mithlesh Kumar,26,2,1,Uttar Pradesh,SP,
355,Shri  Yashvir  Singh,28,0,1,Uttar Pradesh,SP,
356,Shri  Radhey Mohan  Singh,15,13,1,Uttar Pradesh,SP,
357,Shri  Kapil Muni  Karwariya,27,1,1,Uttar Pradesh,BSP,
358,Shri  Surendra Singh  Nagar,9,19,1,Uttar Pradesh,BSP,
359,Shri  Kadir  Rana,11,17,1,Uttar Pradesh,BSP,Muzaffarnagar
360,Shri  Bibhu Prasad  Tarai,24,4,1,Orissa,CPI,Jagatsinghpur
361,Shri  Sakti  Mohan   Malik,26,2,1,West Bengal,CPIM,Arambagh
362,Shri  Prasanta Kumar  Majumdar,10,18,1,West Bengal,RSP,Balurghat
363,Shri  Mekapati Rajamohan  Reddy,14,14,1,Andhra Pradesh,YSRCP,Nellore
364,Dr.  Tarun  Mondal,15,13,1,West Bengal,SUCI,Jaynagar
365,Shri  Basudeb  Acharia,23,5,1,West Bengal,CPIM,Bankura
366,Shri  Sharad  Yadav,24,4,1,Bihar,JDU,Madhepura
367,Shri  Arjun Charan  Sethi,25,3,1,Orissa,BJD,Bhadrak
368,Shri  Anant Gangaram  Geete,8,20,1,Maharashtra,SS,Raigad
369,Shri  Ram Sundar  Das,27,1,1,Bihar,JDU,Hajipur
370,Shri  Bhartruhari  Mahtab,27,1,1,Orissa,BJD,Cuttack
371,Shri  P.  Karunakaran,16,12,1,Kerala,CPIM,Kasaragod
372,Shri  Chandrakant  Khaire,25,3,1,Maharashtra,SS,
373,Shri  Anandrao  Adsul,26,2,1,Maharashtra,SS,
374,Shri  Rajiv Ranjan  Singh  @ Lalan Singh,26,2,1,Bihar,JDU,
375,Shri  K. Chandrasekhar  Rao,8,20,1,Andhra Pradesh,TRS,Mahbubnagar
376,Dr.  Rattan Singh  Ajnala,28,0,1,Punjab,SAD,
377,Shri  Prasanna  Kumar Patasani,20,8,1,Orissa,BJD,
378,Smt.  Bhavana  Gawali,21,7,0,Maharashtra,SS,
379,Shri  Dinesh Chandra  Yadav,27,1,1,Bihar,JDU,
380,Shri   Mangani Lal  Mandal,28,0,1,Bihar,JDU,
381,Shri  Inder Singh  Namdhari,28,0,1,Bihar,IND,
381,Shri  Inder Singh  Namdhari,28,0,1,Jharkhand,IND,
382,Smt.  Jaya Prada  Nahata,8,20,0,UP,SP,Rampur
383,Shri  Tathagata  Satpathy,13,15,1,Orissa,BJD,
384,Shri  Shivaji  Adhalrao Patil,12,16,1,Maharashtra,SS,
385,Dr.  Ranjan Prasad  Yadav,28,0,1,Bihar,JDU,
386,Capt.(Retd.)  Jainarayan Prasad  Nishad,27,1,1,Bihar,JDU,
387,Dr.  Monazir  Hassan,28,0,1,Bihar,JDU,
388,Shri  Nama Nageswara  Rao,26,2,1,Andhra Pradesh,TDP,Khammam
389,Smt.  Harsimrat Kaur  Badal,17,11,0,Punjab,SAD,Bathinda
390,Smt.  Paramjit Kaur  Gulshan,28,0,0,Punjab,SAD,Faridkot
391,Shri  Mohan  Jena,26,2,1,Orissa,BJD,Jajpur
392,Shri  Anand Prakash  Paranjpe,22,6,1,Maharashtra,SS,Kalyan
393,Shri  Jagdish  Sharma,25,3,1,Bigar,JDU,Jahanabad
394,Shri  Sushil Kumar  Singh,18,10,1,Bihar,JDU,Aurangabad
396,Shri  Narahari  Mahato,14,14,1,West Bengal,AIFB,Purulia
397,Shri  Ramesh  Rathod,13,15,1,Andhra Pradesh,TDP,Adilabad
398,Ms.  M. Vijaya  Shanthi,8,20,0,Andhra Pradesh,TRS,Medak
399,Shri  Pinaki  Misra,19,9,1,Andhra Pradesh,BJD,Puri
400,Shri  Baijayant  Panda,17,11,1,Orissa,BJD,Kendrapara
402,Shri  Vishwa Mohan  Kumar,26,2,1,Bihar,JDU,Supaul
403,Shri  Baidyanath Prasad  Mahto,26,2,1,Bihar,JDU,Valmiki Nagar
404,Shri  Angadi Suresh  Channabasappa,22,6,1,Karnataka,BJP,Belgaum
405,Shri  Ramen  Deka,22,6,1,Assam,BJP,Mangaldoi
406,Smt.    Rama Devi,19,9,0,Bihar,BJP,Sheohar
407,Shri  Nripendra Nath  Roy,11,17,1,West Bengal,AIFB,Cooch Behar
408,Shri  K. Narayana  Rao,25,3,1,Andhra Pradesh,TDP,Machilipatnam
409,Shri  Jayaram  Pangi,22,6,1,Orissa,BJD,Koraput
410,Shri  Rudramadhab  Ray,19,9,1,Orissa,BJD,Kandhamal
411,Shri  A.  Ganeshamurthi,13,15,1,Tamil Nadu,MDMK,Erode
412,Shri   Prataprao  Ganpatrao Jadhav,19,9,1,Maharashtra,SS,Buldhana
413,Shri  Arjun  Roy,27,1,1,Bihar,JDU,Sitamarhi
414,Smt.  Aswamedh  Devi,24,4,0,Bihar,JDU,Ujiarpur
415,Shri  P. C.  Mohan,22,6,1,Karnataka,BJP,Bangalore Central
416,Shri  Jeetendra Singh  Bundela,28,0,1,Madhya Pradesh,BJP,Khajuraho
417,Shri  Hari  Manjhi,28,0,1,Bihar,BJP,Gaya
418,Shri  Modugula Venugopala  Reddy,26,2,1,Andhra Pradesh,TDP,Narasaraopet
419,Shri  Naramalli  Sivaprasad,20,8,1,Andhra Pradesh,TDP,Chittoor
420,Dr.  Kirodi  Lal  Meena,27,1,1,Rajasthan,IND,Dausa
421,Shri  Nityananda  Pradhan,19,9,1,Orissa,BJD,Aska
422,Shri  Subhash Bapurao  Wankhede,24,4,1,Maharashtra,SS,Hingoli
423,Shri  Mahabali  Singh,24,4,1,Bihar,JDU,Karakat
424,Shri  Purnmasi  Ram,24,4,1,Bihar,JDU,Gopalgunj
425,Smt.  Darshana  Jardosh,24,4,0,Gujarat,BJP,Surat
426,Kum.  Saroj  Pandey,16,12,0,Chattisgarh,BJP,Durg
427,Shri  Yashbant N.S.  Laguri,20,8,1,Orissa,BJD,Keonjhar
428,Shri  Kalikesh N. Singh  Deo,19,9,1,Orissa,BJD,Bolangir
429,Shri  Kristappa  Nimmala,17,11,1,Andhra Pradesh,TDP,Hindupur
431,Shri  Gajanan D.  Babar,27,1,1,Maharashtra,SS,Maval
432,Adv.   Ganeshrao  Nagorao Dudhgaonkar,28,0,1,Maharashtra,SS,Parbhani
433,Smt.  Meena  Singh,26,2,0,Bihar,JDU,Arrah
434,Shri  Bhudeo  Choudhary,26,2,1,Bihar,JDU,Jamui
435,Shri   Bhausaheb  Rajaram   Wakchaure,23,5,1,Maharashtra,SS,Shirdi
436,Shri  Kamlesh  Paswan,23,5,1,Uttar Pradesh,BJP,Bansgaon
